Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,373.500000,379.399994,373.100006,378.549988,376.347778,769506
2023-01-06,378.500000,380.899994,371.750000,373.850006,371.675140,565954
2023-01-09,374.850006,386.000000,374.250000,379.000000,376.795166,2509044
2023-01-10,380.899994,382.200012,378.000000,378.850006,376.646057,608941
2023-01-11,379.000000,380.000000,365.299988,366.500000,364.367889,1710384
2023-01-12,368.000000,368.000000,359.000000,360.399994,358.303345,1669410
2023-01-13,360.399994,362.250000,354.000000,357.200012,355.121979,1614466
2023-01-16,359.149994,361.000000,353.899994,354.549988,352.487396,1342911
2023-01-17,355.000000,356.100006,349.450012,352.450012,350.399628,920210
2023-01-18,352.450012,355.950012,351.649994,354.649994,352.586823,774157
2023-01-19,353.850006,355.700012,349.149994,351.649994,349.604248,1011397
2023-01-20,352.600006,354.500000,346.500000,347.100006,345.080750,952034
2023-01-23,348.850006,353.450012,346.299988,348.899994,346.870270,702100
2023-01-24,348.899994,351.299988,345.100006,346.200012,344.186005,873615
2023-01-25,346.000000,346.200012,339.399994,342.200012,340.209259,1569346
2023-01-27,342.200012,347.649994,337.000000,341.850006,339.861298,1075642
2023-01-30,342.500000,360.000000,338.000000,341.799988,339.811584,3218852
2023-01-31,341.000000,341.000000,324.049988,330.299988,328.378479,5434023
2023-02-01,330.399994,347.799988,329.200012,334.100006,332.156372,2865470
2023-02-02,332.500000,343.899994,332.500000,339.000000,337.027863,1114191
2023-02-03,340.899994,340.899994,327.549988,331.399994,329.472076,1382874
2023-02-06,333.100006,336.200012,328.149994,333.950012,332.007263,1070995
2023-02-07,334.000000,335.649994,329.100006,330.350006,328.428192,654100
2023-02-08,330.649994,340.600006,327.000000,338.549988,336.580444,1105621
2023-02-09,335.200012,345.850006,335.000000,338.350006,336.381683,938425
2023-02-10,339.350006,342.899994,333.750000,340.049988,338.071777,767256
2023-02-13,340.000000,341.799988,331.399994,333.350006,331.410736,900333
2023-02-14,335.000000,335.149994,329.549988,331.000000,329.074402,568434
2023-02-15,331.000000,335.500000,328.049988,334.750000,332.802582,641628
2023-02-16,335.000000,338.350006,333.899994,335.399994,333.448822,563021
2023-02-17,335.399994,335.399994,325.799988,329.049988,327.135742,777934
2023-02-20,329.049988,337.200012,325.149994,331.500000,329.571503,1130210
2023-02-21,331.299988,332.649994,326.100006,326.850006,324.948578,708327
2023-02-22,326.450012,328.950012,317.000000,317.399994,315.553528,1221792
2023-02-23,318.350006,319.500000,313.950012,316.200012,314.360535,1006771
2023-02-24,316.049988,320.899994,315.100006,316.899994,315.056427,850232
2023-02-27,316.899994,317.200012,309.600006,315.149994,313.316620,1161275
2023-02-28,315.149994,318.000000,313.000000,314.350006,312.521271,796465
2023-03-01,314.350006,316.750000,313.149994,314.149994,312.322418,546856
2023-03-02,314.200012,314.899994,305.899994,306.399994,304.617493,1524562
2023-03-03,307.000000,314.149994,305.000000,311.899994,310.085541,1250129
2023-03-06,312.000000,322.750000,311.399994,321.000000,319.132568,1510355
2023-03-08,320.500000,320.950012,314.350006,316.450012,314.609039,991848
2023-03-09,316.450012,321.250000,313.000000,314.250000,312.421875,1532012
2023-03-10,314.250000,314.250000,307.100006,308.799988,307.003540,1403128
2023-03-13,308.899994,310.600006,301.799988,304.350006,302.579437,1464443
2023-03-14,305.350006,307.750000,300.250000,305.299988,303.523926,1495689
2023-03-15,306.200012,310.750000,304.399994,305.450012,303.673065,1233329
2023-03-16,305.049988,311.100006,304.000000,305.750000,303.971313,1212826
2023-03-17,307.000000,308.950012,301.299988,303.149994,301.386414,1039809
2023-03-20,302.000000,304.149994,298.500000,302.500000,300.740234,1170574
2023-03-21,299.000000,306.500000,298.850006,305.350006,303.573639,1082230
2023-03-22,306.000000,307.299988,303.750000,305.200012,303.424500,648526
2023-03-23,305.850006,306.899994,302.149994,303.200012,301.436127,734526
2023-03-24,303.200012,304.750000,298.000000,299.350006,297.608551,1094973
2023-03-27,299.350006,301.700012,295.000000,297.799988,296.067505,1724856
2023-03-28,297.799988,298.799988,288.799988,289.750000,288.064362,1505740
2023-03-29,288.850006,297.899994,286.000000,297.049988,295.321899,2051696
2023-03-31,297.049988,301.600006,291.000000,292.950012,291.245789,3089556
2023-04-03,295.049988,305.200012,293.549988,304.649994,302.877686,1767319
2023-04-05,305.299988,307.000000,302.100006,305.799988,304.020996,1509491
2023-04-06,306.000000,308.600006,303.649994,304.549988,302.778290,1142775
2023-04-10,305.000000,306.500000,300.649994,304.149994,302.380615,1021922
2023-04-11,304.149994,307.799988,300.450012,302.049988,300.292816,1374476
2023-04-12,302.049988,328.899994,299.549988,323.100006,321.220367,15047067
2023-04-13,326.299988,327.149994,313.250000,313.899994,312.073914,6345281
2023-04-17,314.000000,315.000000,302.100006,304.600006,302.828003,3207244
2023-04-18,304.500000,312.200012,300.049988,309.299988,307.500641,3917807
2023-04-19,310.750000,316.500000,307.250000,311.950012,310.135254,3472810
2023-04-20,312.549988,312.799988,305.049988,306.299988,304.518097,2289820
2023-04-21,307.000000,308.000000,302.500000,303.000000,301.237305,1939931
2023-04-24,304.100006,304.799988,293.750000,298.149994,296.415527,2830415
2023-04-25,298.000000,298.049988,291.100006,295.500000,293.780914,2569295
2023-04-26,296.049988,302.899994,292.600006,300.000000,298.254761,2461607
2023-04-27,301.799988,304.500000,287.299988,292.049988,290.350983,7456550
2023-04-28,280.000000,311.399994,278.850006,307.600006,305.810547,15852450
2023-05-02,308.000000,317.899994,307.399994,311.600006,309.787292,4552472
2023-05-03,312.700012,322.950012,311.149994,321.000000,319.132568,3142993
2023-05-04,322.950012,325.000000,317.000000,318.950012,317.094513,1972368
